" The customer does not exist in the system anymore.","Bu müşteri sistemde bulunamadı."
" [deleted]"," [silindi]"
" and "," ve "
"%s (Default Template from Locale)","%s (Yerelleştirme klasöründeki varsayılan şablon)"
"%s cache type(s) disabled.","%s ön bellek tip(ler)i iptal edildi."
"%s cache type(s) enabled.","%s ön bellek tip(ler)i etkinleştirildi."
"%s cache type(s) refreshed.","%s ön bellek tip(ler)i yenilendi."
"(For Type ""Local Server"" need to use relative path to Magento install var/export or var/import, e.g. var/export, var/import, var/export/some/dir, var/import/some/dir)","(""Yerel Sunucu"" seçeneği için Magento kurulumunun içindeki var/export veya var/import şeklindeki bir klasörü veriniz. Örnek: var/export, var/import, var/export/ornek/klasor, var/import/ornek/klasor) gibi"
"(For US 2-letter state names)","(ABD için 2 harfli eyalet kodları.)"
"(If left empty will be auto-generated)","(Boş bırakılırsa otomatik oluşturulur)"
"(Leave empty for first spreadsheet)","(İlk excel çalışma sayfası için boş bırakınız.)"
"(Products will be added/updated to this store if 'store' column is blank or missing in the import file.)","(içeri aktarılan dosyada, 'store' veri alanı boş ise ürünler bu mağazaya eklenecek veya güncellenecek.)"
"(Shift-)Click or drag to change value","Değeri değiştirmek için (Shift-)Tıklayarak veya sürükleyiniz"
"(Starting with)","(ile başlıyor)"
"(When 'No', only mapped fields will be imported. When mapping, use 'column1', 'column2', etc.)","('Hayır'ı seçerseniz, sadece eşleştirilmiş alanların verisi alınacak. Eşleştirme yaparken, 'column1', 'column2', şeklinde alan (kolon) adları kullanın.)"
"(You have to increase php memory_limit before changing this value)","(Bu değeri değiştirmeden önce php memory_limit değerini artırınız)"
"(\\t for tab)","(Sekme için \\t)"
"* - If indexing is in progress, it will be killed and new indexing process will start.","* -Eğer İndeks çalışıyorsa, durdurulacak ve yeni bir indeks süreci başlatılacak."
"* Required Fields","* Zorunlu Alanlar"
"- Click on any of the time parts to increase it","- Yükseltmek için saatin herhangi bir yerine tıklayınız."
"- Hold mouse button on any of the above buttons for faster selection.","- Hızlı seçim için fareyi yukarıdaki butonlardan herhangi birinin üzerinde tutun"
"- Use the %s buttons to select month","Ay seçmek için %s butonlarını kullanınız."
"- Use the %s, %s buttons to select year","Yıl seçmek için %s, %s butonunu kullanınız."
"- or Shift-click to decrease it","- veya azaltmak için Shift+ tıklayınız"
"- or click and drag for faster selection.","- veya hızlı seçim için tıkla ve sürükle"
"-- Not Selected --","-- Seçilmedi --"
"-- Please Select --","-- Lütfen Seçiniz --"
"-- Please Select Billing Agreement--","-- Lütfen Ödeme Onayı Seçiniz --"
"-- Please Select a Category --","--Lütfen bir kategori seçiniz--"
"-- Please select --","-- Lütfen Seçiniz --"
"--Please Select--","--Lütfen Seçiniz--"
"1 Hour","1 Saat"
"12 Hours","12 Saat"
"12h AM/PM","12h AM/PM"
"2 Hours","2 Saat"
"24 Hours","24 Saat"
"24h","24h"
"2YTD","2YTD"
"6 Hours","6 Saat"
"<h1 class=""page-heading"">404 Error</h1><p>Page not found.</p>","<h1 class=""page-heading"">404 Hatası</h1><p>Sayfa Bulunamadı.</p>"
"<strong>%s</strong> requests access to your account","Hesabına <strong>%s</strong> girişler istendi."
"<strong>Attention</strong>: Captcha is case sensitive.","<strong>Dikkat</strong>: Resim onayı (CAPTCHA) büyük/küçük harfe duyarlıdır."
"A user with the same user name or email aleady exists.","Bu kullanıcı ismini veya e-posta adresini kullanan bir kullanıcı bulunuyor."
"API Key","API Anahtarı"
"API Key Confirmation","API Anahtarı Onayı"
"ASCII","ASCII"
"Abandoned Carts","Terk Edilmiş Sepetler"
"About the calendar","Takvim hakkında"
"Access Denied","Erişim Engellendi"
"Access denied","Erişim Engellendi"
"Access denied.","Erişim engellendi."
"Account Created in:","Hesap Oluşturuldu:"
"Account Created on (%s):","Hesap Oluşturulma Tarihi (%s):"
"Account Created on:","Oluşturulan Hesap:"
"Account Information","Hesap Bilgisi"
"Account Status","Hesap Durumu"
"Account status","Hesap Durumu"
"Action","İşlem"
"Actions","İşlemler"
"Actions XML","XML İşlemleri"
"Active","Aktif"
"Add","Ekle"
"Add Exception","İstisna ekle"
"Add Field Mapping","Alan Eşlemesi Ekle"
"Add Field with URL:","URL ile alan ekle:"
"Add New","Yeni Ekle"
"Add New Image","Yeni Resim Ekle"
"Add New Profile","Yeni Profil Ekle"
"Add New Role","Yeni Yetki Sınıfı Ekle"
"Add New Template","Yeni Şablon Ekle"
"Add New URL Rewrite","URL yeniden yazım Ekle"
"Add New User","Yeni Kullanıcı Ekle"
"Add New Variable","Yeni Değişken Ekle"
"Add Products","Ürünleri Ekle"
"Add URL Rewrite","URL Yeniden Yazma Ekle"
"Add URL Rewrite for a Category","Kategori için URL Yeniden Yazımı Ekle"
"Add URL Rewrite for a Product","Ürün için URL Yeniden Yazımı Ekle"
"Add after","Sonra Ekle"
"Additional Cache Management","Ek Ön Bellek Yönetimi"
"Address Type:","Adres Tipi:"
"Admin","Yönetim"
"Advanced Admin Section","Gelişmiş Yönetici Bölümü"
"Advanced Profiles","Gelişmiş Profiller"
"Advanced Section","Gelişmiş Bölüm"
"After authorization application will have access to you account.","Yetkilendirme uygulamasından sonra hesabınıza giriş yapmalısınız."
"All","Tümü"
"All Allowed Countries","İzin verilen Tüm ülkeler"
"All Cache","Tüm Ön Bellek"
"All Files","Bütün Dosyalar"
"All Reviews","Tüm Yorumlar"
"All Store Views","Tüm Mağaza Görünümleri"
"All Tags","Tüm Etiketler"
"All Websites","Tüm Websiteler"
"All countries","Tüm ülkeler"
"All fields","Tüm alanlar"
"All possible rates were fetched, please click on ""Save"" to apply","Kullanılabilir bütün oranlar alındı, ""Kaydet"" tuşuna basarak uygulayabilirsiniz"
"All rates were fetched, please click on ""Save"" to apply","Bütün oranlar getirildi, ""Kaydet"" tuşuna basarak uygulayabilirsiniz"
"All valid rates have been saved.","Bütün geçerli oranlar kaydedildi."
"Always (during development)","Herzaman (Geliştirme esnasında)"
"Amounts","Tutarlar"
"An error has occured while syncronizing media storages.","Medya depolama alanlarının eşlemesinde bir hata meydana geldi."
"An error occurred while clearing the JavaScript/CSS cache.","JavaScript/CSS ön belleği temizlenirken bir hata meydana geldi."
"An error occurred while clearing the image cache.","Resim ön belleği temizlenirken bir hata meydana geldi."
"An error occurred while deleting URL Rewrite.","URL yeniden yazım silinirken bir hata meydana geldi."
"An error occurred while deleting email template data. Please review log and try again.","E-posta şablon verisi silinirken bir hata meydana geldi. Lütfen logları gözden geçirip tekrar deneyiniz."
"An error occurred while deleting record(s).","Kayıt(lar) silinirken bir hata meydana geldi."
"An error occurred while deleting this role.","Bu rol silinirken bir hata meydana geldi."
"An error occurred while deleting this set.","Bu ayar silinirken bir hata meydana geldi."
"An error occurred while deleting this template.","Bu şablon silinirken bir hata meydana geldi."
"An error occurred while finishing process. Please refresh the cache","İşlem sonlandırılırken bir hata meydana geldi. Ön Belleği yenileyiniz"
"An error occurred while rebuilding the CatalogInventory Stock Status.","Envanter Stok Durumu yeniden oluşturulurken bir hata meydana geldi."
"An error occurred while rebuilding the catalog index.","Katalog indeksi yeniden oluşturulurken bir hata meydana geldi."
"An error occurred while rebuilding the flat catalog category.","Sabit kategori indeksi oluşturulurken bir hata meydana geldi."
"An error occurred while rebuilding the flat product catalog.","Sabit ürün indeksi oluşturulurken bir hata meydana geldi."
"An error occurred while rebuilding the search index.","Arama indeksi oluşturulurken bir hata meydana geldi."
"An error occurred while refreshing the Catalog Rewrites.","Katalog Adres Yeniden Yazımı yenilenirken bir hata meydana geldi."
"An error occurred while refreshing the Layered Navigation indices.","Katmanlı Gezinme indisleri yenilenirken bir hata meydana geldi."
"An error occurred while refreshing the catalog rewrites.","Katalog Adres Yeniden Yazımı yenilenirken bir hata meydana geldi."
"An error occurred while refreshing the layered navigation indices.","Katmanlı Gezinme indisleri yenilenirken bir hata meydana geldi."
"An error occurred while saving URL Rewrite.","URL yeniden yazım kaydedilirken bir hata meydana geldi."
"An error occurred while saving account.","Hesap kaydedilirken bir hata meydana geldi."
"An error occurred while saving review.","Yorum kaydedilirken bir hata meydana geldi."
"An error occurred while saving the customer.","Müşteri kaydedilirken bir hata meydana geldi."
"An error occurred while saving this configuration:","Bu yapılandırma kaydedilirken bir hata meydana geldi:"
"An error occurred while saving this role.","Bu rol kaydedilirken bir hata meydana geldi."
"An error occurred while saving this template.","Bu şablon kaydedilirken bir hata meydana geldi."
"An error occurred while updating the selected review(s).","Seçili yorumlar güncellenirken bir hata meydana geldi."
"Any","Herhangi biri"
"Any Attribute Set","Herhangi bir Özellik Seti"
"Any Group","Herhangi bir Grup"
"Any Status","Herhangi bir Durum"
"Any Store","Herhangi bir Mağaza"
"Any Type","Herhangi bir Tip"
"Any Visibility","Herhangi bir Görünüm"
"Any data created since the backup was made will be lost including admin users, customers and orders.","Yedekleme esnasında oluşan yeni veriler yedeklemeye dahil olmayacaktır."
"Archive file name:","Arşiv Dosyasının İsmi"
"Are you sure that you want to delete this template?","Bu şablonu silmek istediğinizden emin misiniz?"
"Are you sure that you want to strip tags?","Etiketleri uzatmak istediğinizden emin misiniz?"
"Are you sure you want to do this?","Bu işlemi yapmak istediğinizden emin misiniz?"
"Are you sure you want to proceed?","Bu işlemi yapmak istediğinizden emin misiniz?"
"Area","Bölge"
"As low as:","En düşük:"
"Assigned","Atandı"
"Associated Tags","İlişkili Etiketler"
"Attribute Set Name:","Özellik Seti Adı:"
"Attributes","Özellikler"
"Authorization confirmed","Yetki doğrulandı"
"Authorize","Yetkilendir"
"Authorize application","Uygulamayı yetkilendir"
"Authorized OAuth Tokens","Onaylanmış Oauth Anahtarları"
"Automatic (equalize price ranges)","Otomatik (fiyat aralıklarını eşitle)"
"Automatic (equalize product counts)","Otomatik (ürün sayılarını eşitle)"
"Average Order Amount","Ortalama Sipariş Tutarı"
"Average Orders","Ortalama Siparişler"
"BINARY","İKİLİ"
"Back","Geri"
"Back to Login","Giriş Sayfasına Dön"
"Backup","Yedek"
"Backup Name","Yedek Adı"
"Backup options","Yedekleme seçenekleri"
"Backups","Yedekler"
"Base currency","Ana Para Birimi"
"Bcc","Bcc"
"Bestsellers","En çok Satanlar"
"Billing Address","Fatura Adresi"
"Billing Address: ","Fatura Adresi: "
"Billing Agreement","Ödeme Sözleşmesi"
"Billing Agreements","Ödeme Sözleşmeleri"
"Block Information","Blok Bilgisi"
"Both (without and with tax)","İkisi (Vergisiz ve vergi dahil)"
"Both IPN and PDT","IPN ve PDT ile beraber"
"Browse Files...","Dosyalara Gözat..."
"Bundle with dynamic pricing cannot include custom defined options. Options will not be saved.","Dinamik fiyatlandırma ile ek ürün, özel seçenek olarak eklenemez. Seçenekler kaydedilmeyecek."
"CMS","CMS"
"CRITICAL","KRİTİK"
"CSV","CSV"
"CSV / Tab separated","CSV / Sekme ile ayrılmış"
"Cache Control","Ön Bellek Kontrolü"
"Cache Control (beta)","Ön Bellek Kontrolü (beta)"
"Cache Management","Ön Bellek Yönetimi"
"Cache Type","Ön Bellek Tipi"
"Cancel","İptal"
"Cannot add new comment.","Yeni açıklama eklenemiyor."
"Cannot add tracking number.","İzleme numarası eklenemiyor."
"Cannot create an invoice without products.","Ürünsüz fatura oluşturulamaz."
"Cannot create credit memo for the order.","Sipariş için iade kaydı oluşturulamadı."
"Cannot delete the design change.","Tasarım değişimi silinemedi."
"Cannot delete tracking number.","İzleme numarası silinemedi."
"Cannot do shipment for the order separately from invoice.","Sipariş için faturadan ayrı teslimat oluşturulamıyor."
"Cannot do shipment for the order.","Sipariş için teslimat oluşturulamadı."
"Cannot initialize shipment for adding tracking number.","İzleme numarası eklemek için kargo kaydı verisi okunamadı."
"Cannot initialize shipment for delete tracking number.","İzleme numarası silmek için kargo kaydı verisi okunamadı."
"Cannot load track with retrieving identifier.","Getirilen tanımlayıcı ile izleme yüklenemedi."
"Cannot retrieve tracking number detail.","İzleme numarası detayı alınamadı."
"Cannot save shipment.","Teslimat kaydedilemedi."
"Cannot save the credit memo.","İade kaydı kaydedilemedi."
"Cannot send shipment information.","Teslimat bilgisi gönderilemedi."
"Cannot update item quantity.","Ürün adedi güncellenemedi."
"Cannot update the item\'s quantity.","Ürün adedi güncellenemedi."
"Catalog","Katalog"
"Catalog Price Rules","Katalog Fiyat Kuralları"
"Catalog Rewrites","Katalog Yeniden Yazımı"
"Categories","Kategoriler"
"Category","0"
"Category:","Kategori:"
"Chart is disabled. If you want to enable chart, click <a href=""%s"">here</a>.","Grafik iptal edildi. Açmak için, <a href=""%s"">buraya tıklayınız</a>."
"Checkbox","Onay Kutusu"
"Child Transactions","Alt İşlemler"
"Choose Store View:","Mağaza Görünümünü Seçiniz:"
"Choose an attribute","Bir Ürün Özelliği Seçiniz"
"Chosen category does not associated with any website, so url rewrite is not possible.","Seçtiğiniz kategori hiç bir web sitesi ile ilişkilendirilmemiştir, url yeniden adres yazımı yapılamaz."
"Chosen product does not associated with any website, so url rewrite is not possible.","Seçtiğiniz ürün hiç bir web sitesi ile ilişkilendirilmemiştir, url yeniden adres yazımı yapılamaz."
"Clear","Temizle"
"Close","Kapat"
"Comment text field cannot be empty.","Açıklama alanı boş bırakılamaz."
"Complete","Tamamlandı"
"Config form fieldset clone model required to be able to clone fields","Yapılandırma formu alanseti klonu modeli, alanları klon edebilmek için gereklidir."
"Configuration","Yapılandırma"
"Confirm New Password","Yeni Şifreyi Onayla"
"Confirm token authorization Pop Up for admin","Yönetici için yetkilendirme popup sayfası anahtarı onayla"
"Confirm token authorization for admin","Yönetim için doğrulama işaretini onaylayın"
"Confirmation Of Authorization","Yetki Doğrulama"
"Confirmed email:","E-posta Onaylandı:"
"Connect with the Magento Community","Magento Topluluğuna Bağlanın"
"Continue","Devam et"
"Convert to Plain Text","Düz yazıya çevir"
"Cookie (unsafe)","Cookie (Güvenli Değil)"
"Country","Ülke"
"Country:","Ülke:"
"Coupons","Kuponlar"
"Create","Oluştur"
"Create DB Backup","Veritabanı Yedeği Oluştur"
"Create New Attribute","Yeni Ürün Özellik Oluştur"
"Create URL Rewrite:","URL yeniden yazım ekle:"
"Created At","Oluşturulduğu Tarih"
"Credit Card %s","Kredi Kartı %s"
"Credit Memo History","İade Kaydı Geçmişi"
"Credit Memo Totals","İade Kaydı Toplamları"
"Credit Memos","İade Kayıtları"
"Credit memo #%s comment added","İade kaydı #%s açıklama eklendi"
"Credit memo #%s created","İade kaydı #%s oluşturuldu"
"Credit memo\'s total must be positive.","İade kaydının toplamı pozitif değer olmalıdır."
"Currency","Para Birimi"
"Currency ""%s"" is used as %s in %s.","""%s"" dövizi %s olarak %s içinde kullanıldı."
"Currency Information","Para Birimi Bilgisi"
"Currency Setup Section","Para Birimi Ayarları Bölümü"
"Current Configuration Scope:","Mevcut Yapılandırma Kapsamı:"
"Current Month","Bu Ay"
"Custom","Özel"
"Custom Variable ""%s""","Özel Değişken ""%s"""
"Custom Variables","Özel Değişkenler"
"Customer","Müşteri"
"Customer Group:","Müşteri Grubu:"
"Customer Groups","Müşteri Grupları"
"Customer Name","Müşteri Adı"
"Customer Reviews","Müşteri Yorumları"
"Customer Shopping Carts","Müşteri Alışveriş Sepetleri"
"Customer Since:","Müşteri Geçmişi:"
"Customer Tax Classes","Müşteri Vergi Sınıfları"
"Customer with the same email already exists.","Aynı e-posta adresi ile kayıtlı bir müşteri zaten mevcut."
"Customers","Müşteriler"
"Customers by Number of Orders","Sipariş Sayısına Göre Müşteriler"
"Customers by Orders Total","Sipariş Toplamına göre Müşteriler"
"DHTML Date/Time Selector","DHTML Tarih/Saat seçici"
"Dashboard","Panel"
"Data Format","Veri Biçimi"
"Data transfer:","Veri Aktarımı:"
"Database","Veritabanı"
"Dataflow - Advanced Profiles","Veri Akışı - Gelişmiş Profiller"
"Dataflow - Profiles","Veri Akışı - Profiller"
"Date","Tarih"
"Date & Time","Tarih & Saat"
"Date Added","Eklenme Tarihi"
"Date Updated","Güncelleme Tarihi"
"Date selection:","Tarih Seçimi:"
"Date selector","Tarih Seçici"
"Day","Gün"
"Decimal separator:","Ondalık Ayracı:"
"Default (Admin) Values","Varsayılan (Yönetici) Değerleri"
"Default Billing Address","Varsayılan Fatura Adresi"
"Default Config","Varsayılan Yapılandırma"
"Default Template from Locale","Yerel Varsayılan Tema"
"Default Values","Varsayılan Değerler"
"Default display currency ""%s"" is not available in allowed currencies.","Varsayılan para birimi ""%s"", izin verilen para birimleri arasında mevcut değil."
"Default scope","Varsayılan Kapsam"
"Delete","Sil"
"Delete %s","%s Sil"
"Delete %s '%s'","%s '%s' Sil"
"Delete File","Dosya Sil"
"Delete Image","Resim Sil"
"Delete Profile","Profili Sil"
"Delete Role","Yetki Sınıfı Sil"
"Delete Store","Mağazayı Sil"
"Delete Store View","Mağaza Gorunumünü Sil"
"Delete Template","Şablonu Sil"
"Delete User","Kullanıcıyı Sil"
"Delete Website","Websitesini Sil"
"Description","Açıklama"
"Design","Tasarım"
"Design Section","Tasarım Bölümü"
"Details","Detaylar"
"Developer Section","Geliştirici Bölümü"
"Direction:","Yön:"
"Disable","İptal et"
"Disabled","Kapalı"
"Display %s first","Önce %s Göster"
"Display default currency","Ana para birimini göster"
"Distributed under GNU LGPL. See %s for details.","GNU LGPL Lisansıyla dağıtılmaktadır. Detaylar için %s."
"Do you really want to KILL parallel process and start new indexing process?","Parallel çalışan indeks işlemini durdurmak ve yeniden çalıştırmak istediğinizden emin misiniz?"
"Do you really want to proceed?","Bu işleme devam etmek istediğinizden emin misiniz?"
"Download","indir"
"Downloads","İndirmeler"
"Drag to move","Taşımak için sürükleyiniz"
"Drop-down","Açılır Menü"
"Edit","Düzenle"
"Edit Design Change","Tasarım Değişimini Düzenle"
"Edit Email Template","E-posta Temasını Düzenle"
"Edit Order","Siparişi Düzenle"
"Edit Poll","Anketi Düzenle"
"Edit Queue","Kuyruğu Düzenle"
"Edit Review","Yorumu Düzenle"
"Edit Role","Yetki Sınıfı Düzenle"
"Edit Store View","Mağaza Görünümünü Düzenle"
"Edit System Template","Sistem Şablonunu Düzenle"
"Edit Template","Şablonu Düzenle"
"Edit URL Rewrite","URL yeniden yazımı Düzenle"
"Edit User","Kullanıcı Düzenle"
"Edit User '%s'","Kullanıcı Düzenle '%s'"
"Edit Website","Websitesini Düzenle"
"Email","E-posta"
"Email Address:","E-posta Adresi:"
"Email Preview","E-posta Önizleme"
"Email to a Friend","Arkadaşına Gönder"
"Email:","E-posta:"
"Enable","Aktif et"
"Enabled","Aktif edildi"
"Enclose Values In:","Değerleri Birleştir:"
"Entity Attributes","Varlık Özellikleri"
"Entity Type","Varlık Tipi"
"Entity type:","Varlık Tipi:"
"Error","Hata"
"Excel XML","Excel XML"
"Excl. Tax","Vergi Hariç"
"Exclude media folder from backup","Media klasörünü yedekten hariç tut"
"Export","Dışarı Çıkart"
"Export CSV","CSV Veri Dışarı Çıkar"
"Export Filters","Veri Çıkarma Filtreleri"
"Export to:","Dışarı Çıkarılan:"
"Export:","Dışarı Çıkart:"
"FTP Host","FTP Sunucu"
"FTP Host[:Port]","FTP Sunucu[:Port]"
"FTP Login","FTP Kullanıcı Adı"
"FTP Password","FTP Şifre"
"FTP credentials","FTP bilgileri"
"Failed","tamamlanamadı"
"Failed to add a product to cart by id ""%s"".","Sepete ürün numarası ile ürün eklenirken bir hata meydana geldi: ""%s""."
"Failed to cancel the billing agreement.","Ödeme sözleşmesi iptal edilemedi."
"Failed to clear the JavaScript/CSS cache.","JavaScript/CSS ön belleği temizlenirken br hata meydana geldi."
"Failed to delete the billing agreement.","Ödeme sözleşmesi silinirken bir hata meydana geldi."
"Failed to update the profile.","Profil güncellenirken bir hata meydana geldi."
"Field","Alan"
"Field Mapping","Alan Eşleştirme"
"File","Dosya"
"File Information","Dosya Bilgisi"
"File System","Dosya Sistemi"
"File mode","Dosya kipi"
"File name:","Dosya Adı:"
"File size should be more than 0 bytes","Dosya boyutu 0 byte tan büyük olmalı"
"Finished profile execution.","Profil çalıştırma tamamlandı."
"First Invoice Created Date","İlk Fatura Oluşturulma Tarihi"
"First Name","Adı:"
"First Name is required field.","Ad alanı boş bırakılamaz."
"First Name:","Adı:"
"Fixed","Sabit"
"Flush Catalog Images Cache","Katalog Resimleri Ön Belleğini Temizle"
"Flush JavaScript/CSS Cache","JavaScript/CSS Ön Belleğini Temizle"
"For category","Kategori için"
"For latest version visit: %s","Son sürümü için: %s"
"For product","Ürün için"
"Forgot Admin Password","Yönetici Şifremi Unuttum"
"Forgot your password?","Şifrenizi mi Unuttunuz?"
"Forgot your user name or password?","Kullanıcı adı veya şifrenizi mi unuttunuz?"
"From","Baş"
"GLOBAL","Global"
"Gb","Gb"
"General Information","Genel Bilgi"
"General Section","Genel Bölüm"
"Get Image Base64","Base64 Resim Al"
"Get help for this page","Bu sayfa hakkında yardım al"
"Give the verifier code to application administrator","Uygulama yöneticisine onaylama kodu ver"
"Global Attribute","Genel Ürün Özelliği"
"Global Record Search","Genel Kayıt Arama"
"Global Search","Genel Arama"
"Go Today","Bugüne Git"
"Go to messages inbox","Mesaj Kutusuna Git"
"Go to notifications","Bildirimlere git"
"Google Base","Google Base"
"Google Sitemaps","Google Site Haritaları"
"Grand Total","Genel Toplam"
"Grid (default) / List","Izgara (varsayılan) / Liste"
"Grid Only","Sadece Izgara"
"Group:","Grup:"
"Guest","Misafir"
"HTTP (unsecure)","HTTP (güvenli olmayan)"
"HTTPS (SSL)","HTTPS (SSL)"
"Help Us Keep Magento Healthy - Report All Bugs","Magento 'nun sağlıklı çalışması için bize yardımcı olunuz - Tüm Hataları Rapor Edin"
"Helper attributes should not be used in custom layout updates.","Yardımcı özellikleri özel tema değişikliklerinde kullanılmamalıdır."
"Helper for options rendering doesn't implement required interface.","Seçenekler için tanımlanan ""Helper"" gerekli olan arayüze uyarlanamıyor."
"Home","Ana Sayfa"
"ID","No"
"ID Path","ID Yolu"
"IP Address","IP Adres"
"IPN (Instant Payment Notification) Only","Sadece IPN (Anında Ödeme Bildirimi)"
"If there is an account associated with %s you will receive an email with a link to reset your password.","%s ile bağlantılı bir hesap varsa şifrenizi sıfırlamanız için size bir e-posta gönderilecek."
