" The customer does not exist in the system anymore.","Bu müşteri sistemde bulunamadı."
"Running... Kill","Çalışıyor... Sonlandır"
"SKU","Ürün Kodu"
"SKU:","Ürün Kodu:"
"SSL Error: Invalid or self-signed certificate","SSL Hatası: Hatalı veya yerel olarak imzalanmış sertifika"
"Sales","Satışlar"
"Sales Report","Satış Raporu"
"Samples","Örnekler"
"Save","Kaydet"
"Save & Generate","Kaydet & Üret"
"Save Account","Hesabı Kaydet"
"Save Cache Settings","Ön Bellek Ayarlarını Kaydet"
"Save Config","Ayarları Kaydet"
"Save Currency Rates","Döviz Kurlarını Kaydet"
"Save Profile","Profili Kaydet"
"Save Role","Yetki Sınıfı Kaydet"
"Save Template","Şablonu Kaydet"
"Save User","Kullanıcıyı Kaydet"
"Save and Continue Edit","Kaydet ve Düzenlemeye Devam Et"
"Search","Arama"
"Search Index","Arama İndeksi"
"Search Term","Arama Kelimesi"
"Search Terms","Aranan Koşullar"
"Select","Seçiniz"
"Select All","Hepsini Seç"
"Select Category","Kategori Seçiniz"
"Select Date","Tarih seçiniz"
"Select Range","Aralık Seçiniz"
"Select date","Tarih seçiniz"
"Selected allowed currency ""%s"" is not available in installed currencies.","Seçilen ""%s"" para birimi, yüklenmiş para birimleri arasında bulunmamaktadır."
"Selected base currency is not available in installed currencies.","Ana para birimi olarak seçilen para birimi, kurulu para birimleri arasında yok."
"Selected default display currency is not available in allowed currencies.","Seçilen para birimi, izin verilen para birimleri arasında mevcut değil."
"Selected default display currency is not available in installed currencies.","Varsayılan gösterilecek para birimi olarak seçilen para birimi, tanımlı para birimleri arasında yok."
"Self-assigned roles cannot be deleted.","Kendi atanan roller silinemez."
"Sender","Gönderici"
"Separate Email","Ayrı E-posta"
"Shipment #%s comment added","#%s için kargo açıklaması eklendi"
"Shipment #%s created","#%s Kargo oluşturuldu"
"Shipment Comments","Kargo Açıklamaları"
"Shipment History","Kargo Geçmişi"
"Shipments","Teslimatlar"
"Shipping","Teslimat"
"Shipping Address","Teslimat Adresi"
"Shipping Address: ","Teslimat Adresi: "
"Shipping Origin","Teslimat Merkezi"
"Shipping Price","Kargo Ücreti"
"Shipping address selection is not applicable","Teslimat adresi seçimi uygulanamaz"
"Shipping method must be specified.","Teslimat yöntemi seçilmelidir."
"Shipping method selection is not applicable","Teslimat yöntemi seçimi uygun değil"
"Shopping Cart","Alışveriş Sepeti"
"Shopping Cart Price Rules","Alışveriş Sepeti Fiyat Kuralları"
"Shopping Cart from %s","%s Alışveriş Sepeti"
"Show By","Tarafından Gösteriliyor"
"Show Report For:","Rapor Göster:"
"Show Reviews","Yorumları Bak"
"Sitemap Information","Site Haritası Bilgisi"
"Size for %s","%s Boyutu"
"Skip Category Selection","Kategori seçimini atla"
"Some items in this order have different invoice and shipment types. You can create shipment only after the invoice is created.","Bu siparişteki bazı ürünler farklı fatura ve teslimat bilgisine sahip. Teslimat bilgisini sadece faturadan sonra oluşturabilirsiniz."
"Some of the ordered items do not exist in the catalog anymore and will be removed if you try to edit the order.","Siparişteki bazı ürünler artık katalogda mevcut değil. Eğer siparişi düzenlemek isterseniz bu ürünler siparişten silinecektir."
"Sorry, this feature is coming soon...","Üzgünüz, bu özellik daha sonra aktif olacaktır..."
"Special Price:","Özel Fiyat:"
"Specific Countries","Seçilen Ülkeler"
"Specified","Özel"
"Specified profile does not exist.","Profil bulunamadı."
"Spreadsheet Name:","Çalışma Sayfa Adı:"
"Start Date","Başlangıç Tarihi"
"Starting profile execution, please wait...","Profil başlatılıyor, lütfen bekleyiniz..."
"State/Province:","Eyalet/Şehir:"
"Static Blocks","Statik Bloklar"
"Status","Durum"
"Status:","Durum:"
"Stock Quantity:","Stoktaki Adet:"
"Stock notification was saved.","Stok bildirimi kaydedildi."
"Store","Mağaza"
"Store Email Addresses Section","Mağaza E-posta Adresleri Bölümü"
"Store View","Mağaza Görünümü"
"Store:","Mağaza:"
"Stores","Mağazalar"
"Subject","Konu"
"Submit","Gönder"
"Subpackage cannot be conflicting.","Alt paket çakışamaz."
"Subtotal","Ara Toplam"
"Switch/Solo/Maestro Only","Sadece Switch/Solo/Maestro"
"Symbol","Sembol"
"Synchronization is required.","Eşitleme zorunludur."
"Synchronization of media storages has been successfully completed.","Medya depolama alanının eşlemesi başarıyla tamamlandı."
"Synchronize","Eşitleme yap"
"Synchronizing %s to %s","Eşitleme %s => %s"
"Synchronizing...","Eşitleme yapılıyor..."
"System","Sistem"
"System Section","Sistem Bölümü"
"System busy","Sistem meşgul"
"Tags","Etiketler"
"Target Path","Hedef Dizin"
"Tax","Vergi"
"Tb","Tb"
"Template","Şablon"
"Template Content","Şablon İçeriği"
"Template Information","Şablon Bilgisi"
"Template Name","Şablon Adı"
"Template Styles","Şablon Stilleri"
"Template Subject","Şablon Konusu"
"Template Type","Şablon Tipi"
"Temporary (302)","Geçici (302)"
"Terms and Conditions","Satış Şartları ve Koşulları"
"Text","Yazı"
"The Catalog Rewrites were refreshed.","Katalog Adres Yeniden Yazım bilgisi yenilendi."
"The CatalogInventory Stock Status has been rebuilt.","Katalog Envanteri Stok Durumu yeniden oluşturuldu."
"The Comment Text field cannot be empty.","Açıklama alanı boş bırakılamaz."
"The Flat Catalog Product was rebuilt","Sabit Ürün Tablosu yenilendi."
"The JavaScript/CSS cache has been cleaned.","JavaScript/CSS ön belleği temizlendi."
"The JavaScript/CSS cache has been cleared.","JavaScript/CSS ön belleği temizlendi."
"The Layered Navigation indexing has been queued.","Katmanlı Gezinme indeksleme işlemi kuyruğa eklendi."
"The Layered Navigation indexing queue has been canceled.","Katmanlı Gezinme indeksleme işlemi kuyruktan çıkarıldı."
"The Layered Navigation indices were refreshed.","Katmanlı Gezinme indeksleri yenilendi."
"The Layered Navigation process has been queued to be killed.","Katmanlı Gezinme indeksleme iptal işlemi kuyruğa eklendi."
"The Magento cache storage has been flushed.","Magento Ön Belleği Depolama Alanını boşalt."
"The URL Rewrite has been deleted.","URL yeniden yazım silindi."
"The URL Rewrite has been saved.","URL yeniden yazım kaydedildi."
"The account has been saved.","Hesap kaydedildi."
"The archive can be uncompressed with <a href=""%s"">%s</a> on Windows systems","Bu arşiv dosyası Windows İşletim Sisteminde <a href=""%s"">%s</a> ile açılır"
"The attribute set has been removed.","Özellik seti silindi."
"The backup's creation process will take time.","Yedek oluşturma işlemi sitenizin büyüklüğüne göre biraz zaman alacaktır."
"The billing agreement has been canceled.","Ödeme sözleşmesi iptal edildi."
"The billing agreement has been deleted.","Ödeme sözleşmesi silindi."
"The cache storage has been flushed.","Ön Bellek depolama alanı boşaltıldı."
"The carrier needs to be specified.","Taşıyıcı seçmelisiniz."
"The catalog index has been rebuilt.","Katalog indeksi yenilendi."
"The catalog rewrites have been refreshed.","Katalog yeniden yazımı yenilendi."
"The configuration has been saved.","Yapılandırma kaydedildi."
"The credit memo has been canceled.","İade kaydı iptal edildi."
"The credit memo has been created.","İade kaydı oluşturuldu."
"The credit memo has been voided.","İade kaydı iptal edildi."
"The custom variable has been deleted.","Özel Değişken silindi."
"The custom variable has been saved.","Özel değişken kaydedildi."
"The customer has been deleted.","Müşteri silindi."
"The customer has been saved.","Müşteri kaydedildi."
"The design change has been deleted.","Tasarım değişimi silindi."
"The design change has been saved.","Tasarım değişimi kaydedildi."
"The email address is empty.","E-posta adresi boş."
"The email template has been deleted.","E-posta şablonu silindi."
"The email template has been saved.","E-posta şablonu kaydedildi."
"The flat catalog category has been rebuilt.","Sabit katalog kategori tablosunu yeniden oluşturuldu."
"The group node name must be specified with field node name.","Grup düğüm adı, Alan düğüm adı ile belirtilmelidir."
"The image cache was cleaned.","Resim ön belleği temizlendi."
"The image cache was cleared.","Resim ön belleği temizlendi."
"The invoice and shipment have been created.","Fatura ve Teslimat fişi oluşturuldu."
"The invoice and the shipment  have been created. The shipping label cannot be created at the moment.","Fatura ve teslimat fişi oluşturuldu. Teslimat etiketi oluşturulamadı."
"The invoice has been canceled.","Fatura iptal edildi."
"The invoice has been captured.","Fatura tahsil edildi."
"The invoice has been created.","Fatura oluşturuldu."
"The invoice has been voided.","Fatura iptal edildi."
"The invoice no longer exists.","Fatura bulunamadı."
"The item %s (SKU %s) does not exist in the catalog anymore.","Ürün %s (SKU %s) artık katalogda yok."
"The order does not allow creating an invoice.","Bu sipariş için fatura oluşturulamaz."
"The order no longer exists.","Sipariş bulunamadı."
"The poll has been deleted.","Anket silindi."
"The poll has been saved.","Anket kaydedildi."
"The profile has been deleted.","Profil silindi."
"The profile has been saved.","Profil kaydedildi."
"The profile has been updated.","Profil güncellendi."
"The profile has no changes.","Profilde herhangi bir değişiklik yok"
"The profile you are trying to save no longer exists","Kaydetmeye çalıştığınız profil veritabanında bulunamadı"
"The rating has been deleted.","Puan kaydedildi."
"The rating has been saved.","Puan kaydedildi."
"The role has been deleted.","Yetki silindi."
"The role has been saved.","Yetki kaydedildi."
"The role has been successfully saved.","Yetki başarıyla kaydedildi."
"The search index has been rebuilt.","Arama indeksi yenilendi."
"The shipment has been created.","Teslimat oluşturuldu."
"The shipment has been sent.","Teslimat gönderildi."
"The shipping label has been created.","Teslimat etiketi oluşturuldu."
"The tag has been deleted.","Etiket silindi."
"The tag has been saved.","Etiket kaydedildi."
"The transaction details have been updated.","İşlem detayları güncellendi."
"The user has been deleted.","Kullanıcı silindi."
"The user has been saved.","Kullanıcı kaydedildi."
"Themes JavaScript and CSS files combined to one file.","JavaScript ve CSS dosyaları tek dosyaya toplandı."
"There is an error in one of the option rows.","Seçenek satırlarından birinde hata meydana geldi."
"This Account is","Bu hesap "
"This Email template no longer exists.","E-posta şablonu bulunamıyor."
"This Role no longer exists","Yetki bulunamıyor"
"This Role no longer exists.","Yetki bulunamıyor."
"This account is","Bu hesap "
"This account is inactive.","Bu hesap pasif."
"This action cannot be undone.","Bu işlem geri alınamaz."
"This attribute set does not have attributes which we can use for configurable product","Bu özellik seti, ayarlanabilir ürünlerde kullanılacak bir özellik içermiyor
"
"This attribute shares the same value in all the stores","Bu ürün özelliği bütün mağazalarda aynı değeri paylaşıyor"
"This is a demo store. Any orders placed through this store will not be honored or fulfilled.","Bu bir demo mağazasıdır. Verilen siparişler test olarak kabul edilir ve işlem görmez."
"This is a required field.","Bu alan zorunludur."
"This product is currently disabled.","Bu ürün şu anda pasif edilmiş."
"This report depends on timezone configuration. Once timezone is changed, the lifetime statistics need to be refreshed.","Bu rapor zaman dilimine bağlıdır. Zaman dilimi değişince bütün istatistiklerin yenilenmesi gerekmektedir."
"This section is not allowed.","Bu bölüme izin verilmiyor."
"This user no longer exists.","Kullanıcı bulunamıyor."
"Time","Saat"
"Time selection:","Zaman seçimi:"
"Time:","Zaman:"
"Timeout limit for response from synchronize process was reached.","Eşitleme işleminden cevap almak için gereken zaman aşıldı."
"To","Bit"
"To cancel pending authorizations and release amounts that have already been processed during this payment, click Cancel.","Bekleyen onay isteklerini iptal etmek ve bu ödeme esnasında işlenen ücretleri serbest bırakmak için, İptal butonuna basınız."
"To use PayPal Payflow Link, you must configure your PayPal Payflow Link account on the PayPal website.","PayPal Payflow Linki kullanmak için, PayPal websitesinde PayPal Payflow Link hesabı açmalısınız."
"To use PayPal Payments Advanced, you must configure  your PayPal Payments Advanced account on the PayPal website.","PayPal Payments Advanced kullanmak için, PayPal websitesinde PayPal Payments Advanced hesabı açmalısınız."
"Toggle Editor","Editöre Geçiş"
"Tools","Araçlar"
"Top 5 Search Terms","En çok Aranan 5 Kelime"
"Total","Toplam"
"Total Invoiced","Toplam Faturalanmış"
"Total Order Amount","Toplam Sipariş Tutarı"
"Total Refunded","Toplam İade Edilenler"
"Total of %d record(s) have been deleted.","Toplam %d kayıt silindi."
"Total of %d record(s) have been updated.","Toplam %d kayıt güncellendi."
"Total of %d record(s) were canceled.","%d kayıt iptal edildi."
"Total of %d record(s) were deleted","Toplam %d kayıt silindi"
"Total of %d record(s) were deleted.","%d kayıt silinmişti."
"Total of %d record(s) were updated","Toplam %d kayıt güncellendi"
"Total of %d record(s) were updated.","Toplam %d kayıt güncellendi."
"Track Order","Siparişi Takip Et"
"Track this shipment","Kargoyu izle"
"Tracking number %s for %s assigned","İzleme numarası %s ( %s için ) atandı"
"Tracking number cannot be empty.","İzleme numarası boş bırakılamaz."
"Transaction Data","İşlem Verisi"
"Transaction Details","İşlem Detayları"
"Transaction ID","İşlem ID"
"Transaction Type","İşlem Tipi"
"Transactional Emails","İşlem E-postaları"
"Transactions","İşlemler"
"Try Magento Go for Free","Magento Go'yu Ücretsiz Deneyin"
"Type","Tip"
"Type:","Tip:"
"URL Rewrite","URL yeniden yazımı"
"URL Rewrite Information","URL yeniden yazım bilgisi"
"URL Rewrite Management","URL yeniden yazım yönetimi"
"Unable to cancel the credit memo.","İade kaydı iptal edilemiyor."
"Unable to find a Email Template to delete.","Silinecek E-posta şablonuna ulaşılamıyor."
"Unable to find a poll to delete.","Silinecek ankete ulaşılamıyor."
"Unable to find a tag to delete.","Silinecek etikete ulaşılamıyor."
"Unable to find a user to delete.","Silinecek kullanıcı bilgisine ulaşılamıyor."
"Unable to initialize import model","İçeri Aktarma modeli başlatılamadı."
"Unable to refresh lifetime statistics.","ömürboyu istatistiklerin yenilenmesi işleminde bir hata meydana geldi."
"Unable to refresh recent statistics.","Son istatistikler yenilenemedi."
"Unable to save the cron expression.","Zamanlanmış görev (Cron) ifadesi kaydedilemedi."
"Unable to save the invoice.","Fatura kaydedilemedi."
"Unable to send the invoice email.","Fatura e-postası gönderilemedi."
"Unable to send the shipment email.","Teslimat e-postası gönderilemedi."
"Unable to update transaction details.","İşlem detayları güncellenemedi."
"Unable to void the credit memo.","İade kaydı iptal edilemiyor."
"Unknown","Bilinmeyen"
"Unlimited","Limitsiz"
"Update","Güncelle"
"Updated At","Güncelleme Tarihi"
"Upload File","Dosya Yükle"
"Upload Files","Dosyaları Yükle"
"Upload HTTP Error","Dosya Yükleme HTTP Hatası"
"Upload I/O Error","Dosya yüklemede G/Ç Hatası"
"Upload Security Error","Dosya Yükleme Güvenlik Hatası"
"Upload import file","İçeri aktaarılacak dosyayı yükle"
"Uploaded file is larger than %.2f kilobytes allowed by server","Yüklenen dosya sunucu tarafından izin verilen %.2f kilobayttan daha büyük"
"Use All Available Attributes","Tüm Kullanılabilir Özellikleri Kullan"
"Use Config Settings","Yapılandırma Ayarlarını Kullan"
"Use Default","Varsayılanı Kullan"
"Use Default Value","Varsayılan Değeri Kullan"
"Use Default Variable Values","Varsayılan Değişken Değerlerini Kullan"
"Use FTP Connection","FTP bağlantısı kullan"
"Use Website","Websitesini Kullan"
"Used Currently For","için kullanıldı"
"Used as Default For","için varsayılan olarak kullanıldı"
"User Email","Kullanıcı E-posta Adresi"
"User ID","Kullanıcı ID"
"User Info","Kullanıcı Bilgisi"
"User Information","Kullanıcı Bilgisi"
"User Name","Kullanıcı Adı"
"User Name is required field.","Kullanıcı Adı zorunlu bir alandır."
"User Name:","Kullanıcı Adı:"
"User Password","Şifre"
"User Role","Kullanıcı Yetkisi"
"User Roles","Kullanıcı Yetkileri"
"User Roles Information","Kullanıcı Yetki Bilgisi"
"User Type Resources","Kullanıcı Tipi Kaynakları"
"User name","Kullanıcı Adı"
"Users","Kullanıcılar"
"VAT Number is Invalid","Vergi Numarası Geçersiz"
"VAT Number is Valid","Vergi Numarası Geçerli"
"Validation Results","Doğrulama Sonuçları"
"Value","Değer"
"Value Delimiter:","Değer Ayırıcısı:"
"Variable","Değişken"
"Variable Code","Değişken Kodu"
"Variable HTML Value","Değişken HTML değeri"
"Variable ID","Değişken No"
"Variable Name","Değişken Adı"
"Variable Plain Value","Değişken Değeri"
"Verifier code: %s","Doğrulama kodu: %s"
"View Actions XML","XML İşlem Dosyasını görüntüle"
"View Full Size","Tam Boyutu Göster"
"View Memo","Kaydı Göster"
"View Memo for #%s","#%s için İade Kaydı Göster"
"View Shipment","Teslimatı Göster"
"View Statistics For:","İstatistik Göster:"
"Visibility:","Görünürlük:"
"Warning","Dikkat"
"Warning! Empty value can cause problems with CSV format.","Dikkat! Boş değerler CSV formatında probleme neden olabilir."
"Warning!\r\nThis action will remove this user from already assigned role\r\nAre you sure?","Uyarı!\r\n Bu işlem yetki atanmış bu kullanıcıyı silecektir\r\n Emin misiniz?"
"Warning!\r\nThis action will remove those users from already assigned roles\r\nAre you sure?","Uyarı!\r\n Bu işlem yetki atanmış kullanıcıları silecektir\r\n Emin misiniz?"
"Warning: Please do not close the window during importing/exporting data","Dikkat: Veri alınırken/verilirken bu pencereyi kapatmayınız"
"Watermark File for %s","%s için Kopya Koruma dosyası"
"We appreciate our merchants\' feedback, please <a href=""#"" onclick=""surveyAction(\'yes\'); return false;"">take our survey</a> to provide insight on the features you would like included in Magento. <a href=""#"" onclick=""surveyAction(\'no\'); return false;"">Remove this notification</a>","Magento kullanan site sahiplerinin görüşleri bizim için önemlidir. Lütfen <a href=""#"" onclick=""surveyAction(\'yes\'); return false;"">anketimize katılarak</a> Magento gelişimine siz de katkıda bulunun. <a href=""#"" onclick=""surveyAction(\'no\'); return false;"">Bu bildirimi silmek için tıklayınız</a>"
"We\'re in our typing table, coding away more features for Magento. Thank you for your patience.","Magentoyu geliştirmeye katkılarınız ile devam ediyoruz. Sabrınız için teşekkür ederiz."
"Web Section","Web Bölümü"
"Web Services","Web Servisleri"
"Web services","Web Servisleri"
"Website","Websitesi"
"What is this?","Bu nedir?"
"Wishlist Report","Takip Listesi Raporu"
"Wishlist item is not loaded.","Takip listesi ürünü yüklenemedi."
"Wrong account specified.","Hatalı hesap seçimi yapıldı."
"Wrong billing agreement ID specified.","Hatalı ödeme sözleşmesi numarası tanımlandı."
"Wrong column format.","Hatalı sütun biçimi."
"Wrong newsletter template.","Hatalı duyuru şablonu."
"Wrong quote item.","Hatalı sepet ürünü."
"Wrong tab configuration.","Hatalı sekme ayarı."
"Wrong tag was specified.","Yanlış etiket belirtildi."
"Wrong transaction ID specified.","Hatalı işlem numarası belirtildi."
"XML","XML"
"XML data is invalid.","XML verisi hatalı."
"XML object is not instance of ""Varien_Simplexml_Element"".","XML nesnesi ""Varien_Simplexml_Element"" in bir örneği olmalı."
"YTD","YTD"
"Year","Yıl"
"Yes","Evet"
"Yes (301 Moved Permanently)","Evet (301 Kalıcı olarak Taşındı)"
"Yes (302 Found)","Evet (302 Bulundu)"
"Yes (only price with tax)","Evet (sadece vergi dahil fiyat)"
"You cannot delete your own account.","Kendi hesabınızı silemezsiniz."
"You have %s unread message(s).","%s okunmamış mesajınız var."
"You have %s unread message(s). <a href=""%s"">Go to messages inbox</a>.","%s adet okunmamış mesajınız var. <a href=""%s"">Mesaj kutusuna git</a>."
"You have %s, %s and %s unread messages. <a href=""%s"">Go to messages inbox</a>.","%s, %s ve %s okunmamış mesajınız var. <a href=""%s"">Mesaj kutusuna gidiniz</a>."
"You have logged out.","Oturumunuz kapatıldı."
"You have not enough permissions to use this functionality.","Bu özelliğe erişmek için yetkiniz yok."
"You must have JavaScript enabled in your browser to utilize the functionality of this website.","Sitenin bütün özelliklerini kullanabilmek için Web Tarayıcı Yazılımınızın JavaScript özelliğinin açık olması gerekmektedir."
"You need to specify order items.","Sipariş satırlarını belirlemelisiniz."
"You will need to wait when the action ends.","İşlem bitene kadar beklemeniz gerekiyor."
"Your answers contain duplicates.","Cevaplarınızda çift kayıt var."
"Your password has been updated.","Şifreniz güncellendi."
"Your password reset link has expired.","Şifre sıfırlama bağlantısının kullanım süresi doldu."
"Your server PHP settings allow you to upload files not more than %s at a time. Please modify post_max_size (currently is %s) and upload_max_filesize (currently is %s) values in php.ini if you want to upload larger files.","Sunucu Php ayarlarınız bir seferde %s den daha fazla dosya yüklemenize izin vermemektedir. Eğer daha büyük boyutta dosyaları yüklemek istiyorsanız, lütfen php.ini deki post_max_size (mevcut %s) ve upload_max_filesize (mevcut %s) değerleri yükseltinz."
"Your web server is configured incorrectly. As a result, configuration files with sensitive information are accessible from the outside. Please contact your hosting provider.","Web sunucunuz doğru yapılandırılmamış.  Bu sonuca göre, yapılandırma dosyalarınıza dışarıdan giriş sağlanabilir. Lütfen hizmet sağlayıcınızle iletişime geçiniz."
"Zip/Postal Code","Zip/Posta Kodu"
"Zip/Postal Code:","Zip/Posta Kodu:"
"[ deleted ]","[ silindi ]"
"[GLOBAL]","[GLOBAL]"
"[STORE VIEW]","[MAĞAZA GÖRÜNÜMÜ]"
"[WEBSITE]","[WEB SİTESİ]"
"b","b"
"close","Kapat"
"critical","kritik"
"example: ""sitemap/"" or ""/"" for base path (path must be writeable)","örnek: ""sitemap/"" veya ana dizin için ""/"" kullanınız (klasör web sunucusu tarafından yazılabilir olmalıdır)"
"example: sitemap.xml","örnek: sitemap.xml"
"failed","tamamlanamadı"
"from","Baş"
"major","büyük"
"minor","küçük"
"notice","bilgi"
"store(%s) scope","mağaza(%s) kapsamı"
"successful","başarılı"
"to","Bit"
"website(%s) scope","web sitesi (%s) kapsamı"
"{{base_url}} is not recommended to use in a production environment to declare the Base Unsecure URL / Base Secure URL. It is highly recommended to change this value in your Magento <a href=""%s"">configuration</a>.","Yayındaki sitede Güvenli URL/Güvenli olmayan URL için {{base_url}} kullanılması önerilmemektedir. Magento <a href=""%s"">ayarlar</a>ında bu değerin değiştirilmesi önem arzetmektedir."
